182601442891280384	Pedazo d arbitro, k arte para sacar amarillas y rojas. Si el truco es ese, k le den el titulo ya al barca y nos dedicamos a otra cosa	N+	lazaroelmundo
182601813982322688	Ahora bien dicho lo cual, pese a todo ganaremos la liga, con un arbitraje normalito k solo nos eche a uno, ganamos d calle en el nou camp	P	lazaroelmundo
182607915851591680	Victoria del #Atleti y estreno de la "Guía Catálogo de la Semana Santa" de Gutiérrez Aragón en @giraldatv.La noche no ha estado mal.Clic.	P+	nachodoral
182614923535319040	El Madrid, conspiraciones, neutralidad de la justicia, presiones mediáticas, periodistas como promotores de noticias... http://t.co/Euyr0BlM	N	javiercasqueiro
182623398311116801	Buenas noches twitteros,como me gusta el twitter y cuanto segundon y perdidos en la vida q hay,jajjajajajajajajajaa besos y amapolas.	P	GUTY14HAZ
182718646118924289	Buenos días a todos!	NONE	Tonicanto1
182722777160220672	Buenos días! De camino a Los Desayunos de TVE con @anapastor_tve @anabaptismo  .-e	NONE	germanyanke
182734167187013632	Malas noticias para los autónomos y pymes. http://t.co/EFB1tmZB	N+	LosadaPescador
182740886730448896	Claro!! RT @Elvis_Santos_: Marta, Acción contra el hambre lanza hoy esta acción, nos ayudas a moverla? #hazqueseoiga http://t.co/nXPlmPoF	P+	mrtfernandez
182743531234922497	Según el relato de EP la única presión que se materializó fue regalarle a una de las rumanas una camiseta del Madrid. Pólvora en salvas.	N+	pedroj_ramirez
182743554764972033	En unos minutos comenzamos el Consejo de Gobierno #CLM	NONE	mdcospedal
182745929005273090	Bueno, va a haber que ponerse a ello.	NONE	alexdelaIglesia
182746937815089152	RT @cruzrojamadrid: ¿Sabías que más de 780 millones de personas no tienen acceso a agua potable? #AguaJusta #DíaMundialdelAgua	N+	Lissavetzky_M
182761621586853888	Los andaluces tenemos dcho a conocer otro gobierno, un gobierno de los mejores, el gobierno del cambio con @javierarenas_pp y el @ppandaluz	P+	antoniosanz
182762059958730753	Buenos días familia!!! Os deseo un feliz día!;-)	P+	David_Busta
182765513846431745	Metieron miedo a los agricultores con el PER, @fatimabanez lo ha garantizado, 215 millones de € destinados para el PER en Andalucía.	NEU	antoniosanz
182768192383488000	El fraude ERE hace un enorme daño a la imagen de Andalucía. No hay dcho q el reparto secreto del dinero público nos dañe a los andaluces.	N+	antoniosanz
182774391422189568	http://t.co/fmwYPAXy Diséñame una camiseta, anda....	NONE	Buenafuente
182775084916801536	#jueveslaico ya es trending topic. Gracias.	P	iescolar
182779164745670658	#BurgosTróspido	NONE	ristomejide
182779659954561024	Cimborrio #BurgosTróspido	NONE	ristomejide
182782608537681920	Injusto Cendoya, ni es, ni vive en CLM Un columnista ataca duramente a Cospedal http://t.co/zXfjlLsG vía @eldigitalcastillalamancha	N	CarmenRiolobos
182783232650125312	RT @Mari_Estopera:Yo me iba a ir a limpiar hasta que descubri el concurso de @Buenafuente y aqui me teneis pensando que poner en la camiseta	P	Buenafuente
182784739172814848	ja,jaRT @MartaShock: @Buenafuente Nunca pensé q diria esto pero, no hago mas q pensar en la ropa q llevaras el día del estreno,a mi edad....	NEU	Buenafuente
182787877481086976	Os pedimos vuestra confianza para un proyecto ilusionante que revolucionará Andalucía y la convertirá en referencia en España y Europa.	P+	antoniosanz
182792004844003328	Haremos una auditoría de listas de espera, actualmente maquilladas por el PSOE, y elaboraremos carta única de servicios para los andaluces.	NEU	antoniosanz
182793743420768256	Capea en el Congreso.....	NONE	Fgarea
182797655007703042	SOLO QUEDAN 4 DÍAS para que empiece #ELNUMEROUNO	NONE	PaulaVazquezTV
182806499280695297	Esta mañana me he acercado al IES Batalla de Clavijo para participar en maratón poético http://t.co/nY8A2go8	NONE	cucagamarra
182812480806993920	El terrorismo vinculado al fanatismo religioso vuelve a azotar l mundo.Hasta cuando vamos a seguir con el buenísimo y ls bandos interesados?	N+	Albert_Rivera
182815264994369537	Inaugurado el #Mercadona del ABC de Serrano. El Barrio de Salamanca se proletariza.	P	EvaORegan
182816816257712128	Recomiendo a los alumnos de Comunicación de la @universidadcjc seguir #iredes van a aprender mucho ;)	P+	byuste
182817937399361536	En @Captura ANDREU BUENAFUENTE (@Buenafuente) _ mujer pastel http://t.co/3acRpp77	NONE	Buenafuente
182818441122689024	Lo de retuitear a la competencia me parece que es una utopía entre los medios españoles y ya se ha comprobado en muchas ocasiones #iredes	NEU	byuste
182824516936929281	Reflexión del día: los hay consortes y los hay con suerte.	P+	rafam_simancas
182831163944079360	Con @eliasbendodo @francissalado @margadcm #elcambioandaluz (@ Jardín De Agua) [pic]: http://t.co/dTfWEmw5	NONE	mariviromero
182849843352440832	Antes del 20N el fichaje del  marido de Soraya por Telefónica habría sido inobjetable. Lo feo es que coincida con su llegada al poder.	N	pedroj_ramirez
182854128999989248	#seveiavenir ...RT @europapress_es: La Junta Electoral ordena retirar el vídeo del Gobierno sobre la #reformalaboral - http://t.co/SlxErgTa	NONE	Albert_Rivera
182857342700883968	La universidad hoy debe abandonar la burbuja y participar en la conversación #iredes	N	byuste
182882017233469441	Bien está celebrar el Día Mundial del Agua pero urge el Día Mundial del Grifo para no derrochar a litros lo que cuesta muchas gotas.	NEU	rafam_simancas
182894704642371585	él, @jcarlosperezj es el capitán de esas Promos junto a su equipo de TVE...	NONE	_anapastor_
182901837706440705	Irene Villa: ""El aborto no es un derecho de la mujer; es un martirio". @TelediarioInter 20:30	N+	LosadaPescador
182902484417777664	Cómo emprender en 60 minutos http://t.co/qWwT8x2C Lunes, a las 19 horas, en @CIBBVA @LaRedInnova	P+	byuste
182905236342575105	Viendo intervenciones PSOEAsamblea, Mucho daño ha hecho la gran intervención de @luciafigar  #reformalaboral:  http://t.co/CBrk92FR #escuece	N+	SerranoAlfonso
182907085938360322	ERC: los toros en Cataluña, con la Legión. @TelediarioInter 20:30	NONE	LosadaPescador
182907901222977536	Hoy en @hora25 a las 22:00 la muerte del asesino de Tolousse y la Ley de Transparencia que mañana aprueba el gobierno	NEU	abarceloh25
182908695716438016	Me pregunto si el tipo que coloca el cartel amarillo de "peligro, suelo deslizante", no se cae al llegar al centro del charco.	NEU	rafam_simancas
182913321471709185	Veo q la tortilla de patatas provoca grandes debates, diré que me gusta poco cuajada, con el huevo un poco crudo por dentro y no muy ancha.	NEU	gonzalezpons
182933365865975809	NO JODAS... SÍ? RT @Vale_trad: Acabo de ver a @Buenafuente por el Raval!	NONE	Buenafuente
182933494882762753	PECES BARBA ?RT @lvicmartin: "@dexmith: @Buenafuente @ClaraZumo Sin barba pareces Berto."sin Berto pareces.... ¿barba?	NONE	Buenafuente
182936147926859776	Sólo Grecia, Malta, Chipre y España no tienen leyes d transparencia en Europa. ZP la prometió y se quedó en promesa. Opacidad=Corrupción.	N+	Amartinbeaumont
182940080892149760	;-)) seguimos ;-)) RT @victorggpp: @Martarinconpp @jotacarmona_es @mariviromero @MerceGonzalezM equipo irrepetible	P+	mariviromero
182943179266473984	Gracias a ti por regalarnos algo tan precioso ;-)) RT @jonatansantos: @mariviromero Gracias guapa!	P+	mariviromero
182952276384677889	Un político faltón y desabrido ha emplazado hoy a EM a que aporte pruebas de que la policía le está investigando. Pronto las tendrá.	N+	pedroj_ramirez
182960155112124418	Telefónica contrata a marido d la Vicep. del Gobierno y a esposa del Sec. Gral. del PSOE en el Congreso. NEPOTISMO Y TRAFICO  INFLUENCIAS	N+	GLlamazares
182964154183856128	Ofreceremos un pacto por el empleo con sindicatos y autónomos a toda la sociedad.	P	antoniosanz
182965214889787392	Con @javierarenas_pp, los tiempos q vienen son de construcción, confianza, colaboración y corresponsabilidad para levantar nuestra tierra.	P+	antoniosanz
182965691194945536	Éxito d l presidenta @mdcospedal, en solo 6 meses ha reducido la deuda de C-LM en 378millones de http://t.co/JBocVCmm	P	CarmenRiolobos
182965823504252929	RT @magisiglesias: @sevillajordi Mañana viernes 12,30 con alumnos CC Políticas Uni Carlos3. Nos explicará "para qué sirve hoy la política".	NONE	sevillajordi
182966046628642817	Con @javierarenas_pp ha llegado la hora del cambio y de las oportunidades, pq el futuro Gobierno del cambio está comprometido con Andalucía.	P+	antoniosanz
182971166632316928	Mi tercer #FF va dedicado a los interventores y apoderados q el próximo domingo realizarán una importantísima labor x el cambio en Andalucía	P+	antoniosanz
182980237888466945	Acto en Sevilla con calor y compromiso. Llegamos a Huelva para fin de campaña. #25MRebélate	P	cayo_lara
182983895636119554	“@marilink: La foto del dia: @gallir pidiéndole autógrafo a @ristomejide http://t.co/GYKid3Vo” Menéame ahora...	P	ristomejide
183003413087387649	Ahora sí, hasta mañana y recordad: se acerca el invierno...	NONE	gonzalezpons
183063968833740800	Y con esta estrategia sorprendente me despido esta noche. :)))un abrazo ;) RT @Arghe06: (cont) http://t.co/vaKkZypq	P	AlejandroSanz
183069731585142784	La ducha escocesa en q se mueve nuestra economía (optimismo/pesimismo) puede durar mucho tiempo. Momento d dudas y signos contradictorios.	N+	sevillajordi
183074051084918784	Es el 23 marzo el Día Meteorológico Mundial, porque fue este día en 1950 cuando entró en vigor el convenio por el que se estableció la OMM	NONE	anabelenroy_tve
183087957450821632	Hoya las 09:00 horas participaré en el debate de @EspejoPublico de Antena3TV	NONE	pacomarhuenda
183090439606370304	http://t.co/iBkRzDGN videocapítulo del concierto de Veracruz, homenajeando a otro gran poeta mexicano, Agustín Lara.	P+	davidbisbal
183092360593408000	Portada QUÉ!  http://t.co/l8PEbXU2	NONE	anabelenroy_tve
183092997284560896	Un municipio de Guerrero confirma dos muertos por el terremoto de hace 2 días http://t.co/M5qP30uq	N+	anabelenroy_tve
183095253853675520	El ritual #saisoibelearmatiropun	NONE	alexdelaIglesia
183096113069432832	Lo mejor es que me encuentro muy bien de la voz pese a todos los viajes y la promoción tan intensa que hemos tenido, estoy muy contento.	P	davidbisbal
183097865328017408	#Picasso sienta a #Málaga en el diván @teoleongross  http://t.co/9sHK79JO	NONE	mariviromero
183105288482734080	Si los andaluces y andaluzas así lo quieren el 26-M habrá otra forma de gobernar en Andalucía q trabajará desde el minuto uno x esta tierra.	P	antoniosanz
183106558933209088	Si conseguimos la holgada mayoría que necesita el CAMBIO trabajaremos desde el minuto uno para ganar la partida al PARO y a la CRISIS.	P+	antoniosanz
183116594858311681	Concentración !!! RT @Alfredo_Gaga: @Buenafuente Hola!! La clase de informática es un coñazo..  @MaRiia_McFly y @BrigidaBuendia	N	Buenafuente
183132345296109570	Camino de Lagreo. Último día de campaña electoral	NONE	PalomaCervilla
183145288922435584	Oreja pide a Rajoy que "rompa" con la "secuela de la negociación" con ETA http://t.co/RnfQo9Uy vía @libertaddigital	N	alfonsomerlos
183146592356937728	Cierre de campaña #elcambioabdaluz #malaga http://t.co/k5VkwLe6	NONE	mariviromero
183167154642878464	Mi #ff a los seis legionarios que combatieron heroicamente el 7 de marzo http://t.co/9n6ymjwM	P	DiegoMazon78
183170362467557376	http://t.co/NyzgG0zh	NONE	davidperez
183172173685456896	Feliz!! #yeswespain y #yeswespainISDIFFERENT han superado los 150.000 espectadores!! Gracias a todos!!	P+	Carlos_Latre
183175686314397698	Felipe pide "sentido común" a Rajoy por las reformas. Rajoy apela al sentido común para hacerlas. No perdamos el sentido. #25MRebélate	N	cayo_lara
183179522223505409	Manipula el término transparencia para el ajuste y el castigo a la inversión y los servicios públicos. El gobierno interviene la política.	N	GLlamazares
183181206802808832	Entonces, con la Ley de transparencia ¿nos vamos a enterar de lo que cobran los sindicatos?	NONE	marodriguezb
183186167141896192	@cayo_lara has pedido perfon por quitarle derecho a voto a los paraplejicos? Desafortunado simil cuanto menos	N	SerranoAlfonso
183200227208081409	#ElCambioAndaluz Arenas planteará anticipos reintegrables a 10 ó 15 años para Ayuntamientos “en... http://t.co/6NrD28HO @javierarenas_pp	NONE	antoniosanz
183207789458493441	El gobierno aprobará una ley de transparencia http://t.co/giTEJeM6 arrinconada en los cajones por el ejecutivo del PSOE http://t.co/yddp4pcc	NEU	periodistas21
183209167459332097	Hola London! http://t.co/H25iY7Ut	NONE	PaulinaRubio
183223148014080000	Quien avisa no es traidor: Quedan sólo 10 funciones en madrid d #yeswespainISDIFFERENT y t lo vas a perder??? Te espero!;)	P	Carlos_Latre
183229661457813505	#FF RT @patriestevez: @maruhuevar @JoseMacill72 @GuillermoUtrera @anaroski @mariviromero @au_auxiliadora @MSacra todos a una #votaPP oleee	P	mariviromero
183234937644789760	En los últimos años he aprendido a leer la prensa salmón. No sé x q pienso q en sus páginas vendrá la primera señal de q la tormenta pasa.	P	gonzalezpons
183236279545233409	A ver sI adivinais donde estoy. http://t.co/VWYhonIm	NONE	AlejandroSanz
183236770253635584	RT @namarty: @mariviromero Recordad el domingo se adelanta el reloj una hora, excepto en Andalucía que se adelanta 34 años. #elcambioandaluz	NEU	mariviromero
183241270225928192	“@la_informacion: El hermano de Merah se declara "muy orgulloso" de los asesinatos de Toulouse http://t.co/6loFSDpq” @Suanzes	N+	PilarGGranja
183243277233954818	La campaña de @javierarenas_pp : 6.150 kilómetros, 319 propuestas y 48 entrevistas. http://t.co/kZmvjswb vía @diario_sur	NONE	mariviromero
183243902940217344	Mañana publico en #larazóndelsábado artículo sobre el nuevo #ipad "Nos toca morder" ... @LARAZON_es	P	alfonsomerlos
183255481421275136	Acabo de hacerme suscriptor de Mongolia, una nueva revista satírica que dará que hablar http://t.co/19ujzfGh	NEU	iescolar
183256142183534594	Es inaudito lo de la profesora pidiendo 1 minuto d silencio x el terrorista francés. Dijo q fue "víctima" de Sarkozy. Normal q la despidan.	N+	PilarGGranja
183259547178250240	Y más...“@Dirigentes: Prénatal sella un acuerdo para cerrar 40 tiendas y despedir a 273 trabajadores http://t.co/HXoll72L #economia #ecofin”	N	MACEMUOR
183264660269711360	?@PaquiVicente: Toxo: "Por encima del derecho a trabajar, prevalece el derecho a la huelga".Comunistas y socialistas de #Tw,¿Me lo explican?	NEU	MACEMUOR
183266966218350592	Cuando la marea azul invade España, aquí tenemos la blanca y verde!!!	NEU	PepeGrinan
183269270606708736	Vamos a por #yeswespainISDIFFERENT !! Nos quedan solo 10 en Madrid!!	P	Carlos_Latre
183281141183287296	Comienza su intervención en el acto de cierre de campaña @javierarenas_pp . Siguelo en directo en http://t.co/OBTE5Cx2	NONE	mariviromero
183283789282279424	@javierarenas_pp " le vamos a ganar la partida a los mercaderes del miedo. El único miedo que he captado es el miedo a que todo siga igual"	P	mariviromero
183321209969192960	Sin vosotros no soy nada. Con la fuerza del sur, ganaremos el futuro. Nadie nos va a poner de rodillas.	P+	PepeGrinan
183321355205361664	Si queremos, podemos! Depende de ti! Vamos a ganar las elecciones!	P	PepeGrinan
183325628517462016	El soundcheck de hoy lo compartiré con la prensa de México DF, gracias por  vuestra compañía.	P	davidbisbal
183337128938323968	Mañana GIRONA!!!	P	David_Busta
183340527104700416	Cafe Berlin. Flipando con el concierto en directo. Ríete de Manhattan. http://t.co/4czNjIwf	P	alexdelaIglesia
183474902341398528	Buen día amigos : )	P+	gonzalezpons
183487276502876160	;-) RT @MayteOtero: #sumatealcambiodehora RT @elmundo: Adelante esta noche su relojes: a las 02.00 serán las 03.00 http://t.co/WsIPql37	P	mariviromero
183487739386273792	Hay que ir RT @mystra74: Carlos Aires transforma el CAC Málaga en una feria sobre el deseo y la barbarie http://t.co/3OY1g5yp / @cacmalaga	P	mariviromero
183492999773298688	El niño del avatar era más listo y despierto que el adulto que hoy le pone. Y como los de @asuntosgarrido lo hablaba todo con la Z. AdioZ :)	NEU	JuanraLucas
